2.625000000000000000e+02 2.830000000000000000e+02 3.050000000000000000e+02 3.275000000000000000e+02 3.515000000000000000e+02 3.770000000000000000e+02 4.035000000000000000e+02 4.310000000000000000e+02 4.595000000000000000e+02 4.890000000000000000e+02 5.195000000000000000e+02 5.505000000000000000e+02 5.825000000000000000e+02 6.160000000000000000e+02 6.505000000000000000e+02 6.865000000000000000e+02 7.240000000000000000e+02 7.625000000000000000e+02 8.020000000000000000e+02 8.430000000000000000e+02 8.855000000000000000e+02 9.295000000000000000e+02 9.755000000000000000e+02 1.023500000000000000e+03 1.073000000000000000e+03 1.124000000000000000e+03 1.176500000000000000e+03 1.231000000000000000e+03 1.287500000000000000e+03 1.346000000000000000e+03 1.406500000000000000e+03 1.469000000000000000e+03 1.534000000000000000e+03 1.601000000000000000e+03 1.670500000000000000e+03 1.742500000000000000e+03 1.816500000000000000e+03 1.893000000000000000e+03 1.972000000000000000e+03 2.053500000000000000e+03 2.138000000000000000e+03 2.225000000000000000e+03 2.314500000000000000e+03 2.407000000000000000e+03 2.502500000000000000e+03 2.600500000000000000e+03 2.701500000000000000e+03 2.806500000000000000e+03 2.915000000000000000e+03 3.027000000000000000e+03 3.143000000000000000e+03 3.263000000000000000e+03 3.387000000000000000e+03 3.515500000000000000e+03 3.648500000000000000e+03 3.785500000000000000e+03 3.927000000000000000e+03 4.074000000000000000e+03 4.226000000000000000e+03 4.383000000000000000e+03 4.546000000000000000e+03
9.500000000000000000e+00 1.100000000000000000e+01 1.100000000000000000e+01 1.150000000000000000e+01 1.250000000000000000e+01 1.300000000000000000e+01 1.350000000000000000e+01 1.400000000000000000e+01 1.450000000000000000e+01 1.500000000000000000e+01 1.550000000000000000e+01 1.550000000000000000e+01 1.650000000000000000e+01 1.700000000000000000e+01 1.750000000000000000e+01 1.850000000000000000e+01 1.900000000000000000e+01 1.950000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.150000000000000000e+01 2.250000000000000000e+01 2.350000000000000000e+01 2.450000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.650000000000000000e+01 2.800000000000000000e+01 2.850000000000000000e+01 3.000000000000000000e+01 3.050000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.550000000000000000e+01 3.650000000000000000e+01 3.750000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.150000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.550000000000000000e+01 4.700000000000000000e+01 4.850000000000000000e+01 4.950000000000000000e+01 5.150000000000000000e+01 5.350000000000000000e+01 5.500000000000000000e+01 5.700000000000000000e+01 5.900000000000000000e+01 6.100000000000000000e+01 6.300000000000000000e+01 6.550000000000000000e+01 6.750000000000000000e+01 6.950000000000000000e+01 7.200000000000000000e+01 7.500000000000000000e+01 7.700000000000000000e+01 8.000000000000000000e+01 8.300000000000000000e+01
9.500000000000000000e+00 1.100000000000000000e+01 1.100000000000000000e+01 1.150000000000000000e+01 1.250000000000000000e+01 1.300000000000000000e+01 1.350000000000000000e+01 1.400000000000000000e+01 1.450000000000000000e+01 1.500000000000000000e+01 1.550000000000000000e+01 1.550000000000000000e+01 1.650000000000000000e+01 1.700000000000000000e+01 1.750000000000000000e+01 1.850000000000000000e+01 1.900000000000000000e+01 1.950000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.150000000000000000e+01 2.250000000000000000e+01 2.350000000000000000e+01 2.450000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.650000000000000000e+01 2.800000000000000000e+01 2.850000000000000000e+01 3.000000000000000000e+01 3.050000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.550000000000000000e+01 3.650000000000000000e+01 3.750000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.150000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.550000000000000000e+01 4.700000000000000000e+01 4.850000000000000000e+01 4.950000000000000000e+01 5.150000000000000000e+01 5.350000000000000000e+01 5.500000000000000000e+01 5.700000000000000000e+01 5.900000000000000000e+01 6.100000000000000000e+01 6.300000000000000000e+01 6.550000000000000000e+01 6.750000000000000000e+01 6.950000000000000000e+01 7.200000000000000000e+01 7.500000000000000000e+01 7.700000000000000000e+01 8.000000000000000000e+01 8.300000000000000000e+01
4.917897773000000119e+08 3.799410723999999762e+08 2.571684926999999881e+08 1.841859503000000119e+08 1.359355480000000000e+08 9.419372970000000298e+07 6.795018920000000298e+07 4.904871189999999851e+07 3.494147120000000298e+07 2.561716600000000000e+07 1.859884260000000149e+07 1.318367790000000037e+07 1.013663900000000000e+07 7.453854200000000186e+06 5.553447200000000186e+06 4.264932299999999814e+06 3.163415399999999907e+06 2.362702700000000186e+06 1.775332399999999907e+06 1.366279000000000000e+06 1.026756500000000000e+06 7.887374000000000233e+05 6.039410000000000000e+05 4.616874000000000233e+05 3.463239000000000233e+05 2.648380000000000000e+05 1.985057000000000116e+05 1.532461000000000058e+05 1.155086000000000058e+05 8.902400000000000000e+04 6.654280000000000291e+04 5.118500000000000000e+04 3.880669999999999709e+04 2.926400000000000000e+04 2.190750000000000000e+04 1.679659999999999854e+04 1.237900000000000000e+04 9.150299999999999272e+03 6.763399999999999636e+03 5.155399999999999636e+03 3.874500000000000000e+03 2.786400000000000091e+03 1.945900000000000091e+03 1.482200000000000045e+03 1.085500000000000000e+03 7.957999999999999545e+02 5.387000000000000455e+02 3.795000000000000000e+02 2.751000000000000227e+02 1.748000000000000114e+02 1.363000000000000114e+02 8.750000000000000000e+01 5.970000000000000284e+01 3.770000000000000284e+01 1.700000000000000000e+01 2.019999999999999929e+01 1.300000000000000000e+01 6.700000000000000178e+00 4.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 2.200000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.100000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.500000000000000000e+01 4.700000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.400000000000000000e+01 6.600000000000000000e+01 6.800000000000000000e+01 7.100000000000000000e+01 7.300000000000000000e+01 7.500000000000000000e+01 7.800000000000000000e+01 8.000000000000000000e+01 8.300000000000000000e+01 8.600000000000000000e+01 8.800000000000000000e+01 9.100000000000000000e+01 9.400000000000000000e+01 9.700000000000000000e+01 9.900000000000000000e+01 1.030000000000000000e+02 1.070000000000000000e+02 1.100000000000000000e+02 1.140000000000000000e+02 1.180000000000000000e+02 1.220000000000000000e+02 1.260000000000000000e+02 1.310000000000000000e+02 1.350000000000000000e+02 1.390000000000000000e+02 1.440000000000000000e+02 1.500000000000000000e+02 1.540000000000000000e+02 1.600000000000000000e+02 1.660000000000000000e+02
